#
#
#
#
#
#
#
#  Quelldatei:purecomp001.gxx
#  Zieldatei:purecomp001.dat
#
# Querschnitt: 172.034
# Messlaenge:   15.000
# [N/mm**2]	[N]		[%-ext]		[%-trav]	[s]		[mm]	
-0.580400	-99.840000	-18.540000	-18.540000	196.090874	261.100000
-0.588300	-101.200000	-18.800000	-18.800000	198.840800	261.032000
-0.596000	-102.540000	-18.993300	-18.993300	200.885265	260.964000
-0.603500	-103.820000	-19.186700	-19.186700	202.930786	260.900000
-0.611900	-105.260000	-19.413300	-19.413300	205.327453	260.831000
-0.619300	-106.540000	-19.640000	-19.640000	207.725177	260.764000
-0.627600	-107.960000	-19.866700	-19.866700	210.122901	260.695000
-0.634800	-109.200000	-20.060000	-20.060000	212.167365	260.631000
-0.643900	-110.780000	-20.286700	-20.286700	214.565089	260.560000
-0.652500	-112.260000	-20.486700	-20.486700	216.680416	260.489000
-0.659500	-113.460000	-20.680000	-20.680000	218.724880	260.428000
-0.668100	-114.940000	-20.906700	-20.906700	221.122604	260.356000
-0.677300	-116.520000	-21.100000	-21.100000	223.167069	260.286000
-0.684100	-117.680000	-21.326700	-21.326700	225.564792	260.222000
-0.693500	-119.300000	-21.553300	-21.553300	227.961459	260.151000
-0.701600	-120.700000	-21.780000	-21.780000	230.359183	260.082000
-0.709900	-122.120000	-22.006700	-22.006700	232.756907	260.014000
-0.718100	-123.540000	-22.200000	-22.200000	234.801371	259.948000
-0.725900	-124.880000	-22.426700	-22.426700	237.199095	259.881000
-0.735200	-126.480000	-22.653300	-22.653300	239.595761	259.810000
-0.744700	-128.120000	-22.880000	-22.880000	241.993485	259.740000
-0.752100	-129.380000	-23.106700	-23.106700	244.391209	259.675000
-0.760200	-130.780000	-23.333300	-23.333300	246.787875	259.610000
-0.770000	-132.460000	-23.560000	-23.560000	249.185599	259.537000
-0.777300	-133.720000	-23.753300	-23.753300	251.230063	259.475000
-0.786500	-135.300000	-23.980000	-23.980000	253.627787	259.404000
-0.794400	-136.660000	-24.206700	-24.206700	256.025511	259.340000
-0.802500	-138.060000	-24.400000	-24.400000	258.069975	259.275000
-0.812100	-139.700000	-24.593300	-24.593300	260.114439	259.205000
-0.821000	-141.240000	-24.820000	-24.820000	262.512163	259.137000
-0.830300	-142.840000	-25.046700	-25.046700	264.909887	259.069000
-0.824500	-141.840000	-25.046700	-25.046700	264.909887	259.065000
-0.820400	-141.140000	-25.080000	-25.080000	265.262089	259.064000
-0.816900	-140.540000	-25.080000	-25.080000	265.262089	259.065000
-0.813900	-140.020000	-25.080000	-25.080000	265.262089	259.065000
-0.811200	-139.560000	-25.080000	-25.080000	265.262089	259.065000
-0.808800	-139.140000	-25.080000	-25.080000	265.262089	259.071000
-0.805800	-138.620000	-25.080000	-25.080000	265.262089	259.094000
-0.796400	-137.000000	-25.013300	-25.013300	265.967551	259.126000
-0.787100	-135.400000	-24.946700	-24.946700	266.671955	259.161000
-0.776800	-133.640000	-24.820000	-24.820000	268.012015	259.202000
-0.768000	-132.120000	-24.693300	-24.693300	269.352075	259.242000
-0.758500	-130.480000	-24.560000	-24.560000	270.761941	259.285000
-0.749500	-128.940000	-24.433300	-24.433300	272.102001	259.328000
-0.740800	-127.440000	-24.300000	-24.300000	273.511867	259.371000
-0.730900	-125.740000	-24.173300	-24.173300	274.851927	259.420000
-0.722100	-124.220000	-24.013300	-24.013300	276.544189	259.467000
-0.710900	-122.300000	-23.846700	-23.846700	278.306257	259.523000
-0.700900	-120.580000	-23.686700	-23.686700	279.998519	259.578000
-0.692800	-119.180000	-23.526700	-23.526700	281.690781	259.625000
-0.682000	-117.320000	-23.366700	-23.366700	283.383044	259.683000
-0.672300	-115.660000	-23.140000	-23.140000	285.780767	259.739000
-0.664300	-114.280000	-22.973300	-22.973300	287.543893	259.789000
-0.652900	-112.320000	-22.746700	-22.746700	289.940559	259.852000
-0.643700	-110.740000	-22.586700	-22.586700	291.632821	259.909000
-0.634600	-109.180000	-22.393300	-22.393300	293.678343	259.965000
-0.625500	-107.600000	-22.200000	-22.200000	295.722807	260.023000
-0.616700	-106.100000	-22.006700	-22.006700	297.767272	260.078000
-0.607700	-104.540000	-21.813300	-21.813300	299.812794	260.136000
-0.597700	-102.820000	-21.613300	-21.613300	301.928121	260.200000
-0.589100	-101.340000	-21.420000	-21.420000	303.972585	260.258000
-0.580500	-99.860000	-21.226700	-21.226700	306.017050	260.316000
-0.571600	-98.340000	-21.033300	-21.033300	308.062571	260.375000
-0.562000	-96.680000	-20.806700	-20.806700	310.459238	260.439000
-0.553000	-95.140000	-20.613300	-20.613300	312.504759	260.501000
-0.543600	-93.520000	-20.420000	-20.420000	314.549224	260.565000
-0.534700	-91.980000	-20.226700	-20.226700	316.593688	260.627000
-0.526400	-90.560000	-20.033300	-20.033300	318.639210	260.687000
-0.518200	-89.140000	-19.840000	-19.840000	320.683674	260.748000
-0.510200	-87.780000	-19.640000	-19.640000	322.799002	260.808000
-0.500500	-86.100000	-19.413300	-19.413300	325.196725	260.878000
-0.492000	-84.640000	-19.220000	-19.220000	327.241190	260.942000
-0.483700	-83.220000	-19.026700	-19.026700	329.285654	261.003000
-0.475800	-81.860000	-18.800000	-18.800000	331.683378	261.066000
-0.467800	-80.480000	-18.606700	-18.606700	333.727842	261.127000
-0.458400	-78.860000	-18.346700	-18.346700	336.477768	261.197000
-0.450300	-77.460000	-18.153300	-18.153300	338.523290	261.260000
-0.442600	-76.140000	-17.926700	-17.926700	340.919956	261.323000
-0.434800	-74.800000	-17.733300	-17.733300	342.965478	261.386000
-0.426000	-73.280000	-17.506700	-17.506700	345.362144	261.453000
-0.418300	-71.960000	-17.313300	-17.313300	347.407666	261.516000
-0.409300	-70.420000	-17.086700	-17.086700	349.804332	261.585000
-0.403100	-69.340000	-16.893300	-16.893300	351.849854	261.643000
-0.394500	-67.860000	-16.633300	-16.633300	354.599780	261.710000
-0.386900	-66.560000	-16.473300	-16.473300	356.292042	261.773000
-0.379000	-65.200000	-16.246700	-16.246700	358.688708	261.840000
-0.370900	-63.800000	-16.053300	-16.053300	360.734230	261.908000
-0.363600	-62.560000	-15.826700	-15.826700	363.130896	261.971000
-0.356400	-61.320000	-15.600000	-15.600000	365.528620	262.036000
-0.349700	-60.160000	-15.406700	-15.406700	367.573085	262.098000
-0.341800	-58.800000	-15.146700	-15.146700	370.323011	262.165000
-0.335200	-57.660000	-14.953300	-14.953300	372.368532	262.227000
-0.326800	-56.220000	-14.693300	-14.693300	375.118458	262.299000
-0.320500	-55.140000	-14.500000	-14.500000	377.162923	262.359000
-0.313300	-53.900000	-14.273300	-14.273300	379.560646	262.424000
-0.306700	-52.760000	-14.073300	-14.073300	381.675974	262.485000
-0.298400	-51.340000	-13.853300	-13.853300	384.002835	262.556000
-0.292300	-50.280000	-13.626700	-13.626700	386.399501	262.618000
-0.285300	-49.080000	-13.426700	-13.426700	388.514828	262.683000
-0.278800	-47.960000	-13.233300	-13.233300	390.560350	262.746000
-0.272300	-46.840000	-13.040000	-13.040000	392.604814	262.810000
-0.265100	-45.600000	-12.813300	-12.813300	395.002538	262.878000
-0.258400	-44.460000	-12.586700	-12.586700	397.399205	262.943000
-0.251500	-43.260000	-12.326700	-12.326700	400.149131	263.010000
-0.245800	-42.280000	-12.100000	-12.100000	402.546855	263.072000
-0.239400	-41.180000	-11.873300	-11.873300	404.944578	263.135000
-0.232700	-40.040000	-11.646700	-11.646700	407.341245	263.202000
-0.226000	-38.880000	-11.453300	-11.453300	409.386767	263.267000
-0.220300	-37.900000	-11.260000	-11.260000	411.431231	263.329000
-0.214300	-36.860000	-11.033300	-11.033300	413.828955	263.393000
-0.207600	-35.720000	-10.840000	-10.840000	415.873419	263.460000
-0.201400	-34.640000	-10.646700	-10.646700	417.917883	263.526000
-0.195500	-33.640000	-10.420000	-10.420000	420.315607	263.592000
-0.190300	-32.740000	-10.226700	-10.226700	422.360071	263.653000
-0.183500	-31.560000	-10.000000	-10.000000	424.757795	263.724000
-0.177900	-30.600000	-9.806700	-9.806700	426.802259	263.787000
-0.171600	-29.520000	-9.580000	-9.580000	429.199983	263.855000
-0.165500	-28.480000	-9.353300	-9.353300	431.597707	263.921000
-0.160000	-27.520000	-9.160000	-9.160000	433.642171	263.986000
-0.153900	-26.480000	-8.966700	-8.966700	435.686635	264.054000
-0.148100	-25.480000	-8.800000	-8.800000	437.449761	264.119000
-0.142100	-24.440000	-8.573300	-8.573300	439.847485	264.189000
-0.136100	-23.420000	-8.380000	-8.380000	441.891949	264.256000
-0.131100	-22.560000	-8.153300	-8.153300	444.289673	264.320000
-0.124600	-21.440000	-7.926700	-7.926700	446.686339	264.392000
-0.119300	-20.520000	-7.733300	-7.733300	448.731861	264.458000
-0.113100	-19.460000	-7.506700	-7.506700	451.128527	264.530000
-0.107700	-18.520000	-7.280000	-7.280000	453.526251	264.597000
-0.102100	-17.560000	-7.120000	-7.120000	455.218513	264.666000
-0.096600	-16.620000	-6.926700	-6.926700	457.262978	264.733000
-0.090700	-15.600000	-6.733300	-6.733300	459.308499	264.804000
-0.085300	-14.680000	-6.566700	-6.566700	461.070567	264.873000
-0.079300	-13.640000	-6.340000	-6.340000	463.468291	264.947000
-0.073600	-12.660000	-6.180000	-6.180000	465.160553	265.019000
-0.068200	-11.740000	-5.986700	-5.986700	467.205018	265.088000
-0.062700	-10.780000	-5.793300	-5.793300	469.250539	265.160000
-0.056400	-9.700000	-5.533300	-5.533300	472.000465	265.239000
-0.051300	-8.820000	-5.340000	-5.340000	474.044930	265.310000
-0.046000	-7.920000	-5.146700	-5.146700	476.089394	265.381000
-0.041300	-7.100000	-4.953300	-4.953300	478.134916	265.451000
-0.035800	-6.160000	-4.726700	-4.726700	480.531582	265.526000
-0.030700	-5.280000	-4.500000	-4.500000	482.929306	265.599000
-0.026300	-4.520000	-4.306700	-4.306700	484.973770	265.670000
-0.021500	-3.700000	-4.106700	-4.106700	487.089098	265.741000
-0.016000	-2.760000	-3.880000	-3.880000	489.486822	265.817000
-0.010700	-1.840000	-3.660000	-3.660000	491.813682	265.893000
-0.005700	-0.980000	-3.433300	-3.433300	494.211406	265.968000
-0.001200	-0.200000	-3.233300	-3.233300	496.326734	266.039000
0.003800	0.660000	-3.006700	-3.006700	498.723400	266.113000
0.008400	1.440000	-2.813300	-2.813300	500.768922	266.186000
0.013100	2.260000	-2.620000	-2.620000	502.813386	266.260000
0.017600	3.020000	-2.393300	-2.393300	505.211110	266.332000
0.022600	3.880000	-2.200000	-2.200000	507.255574	266.409000
0.027600	4.740000	-2.006700	-2.006700	509.300038	266.485000
0.032700	5.620000	-1.780000	-1.780000	511.697762	266.562000
0.037600	6.460000	-1.620000	-1.620000	513.390024	266.638000
0.042100	7.240000	-1.393300	-1.393300	515.787748	266.712000
0.046700	8.040000	-1.226700	-1.226700	517.549816	266.787000
0.052100	8.960000	-1.033300	-1.033300	519.595338	266.866000
0.057000	9.800000	-0.806700	-0.806700	521.992004	266.944000
0.061800	10.640000	-0.613300	-0.613300	524.037526	267.020000
0.066800	11.500000	-0.386700	-0.386700	526.434192	267.099000
0.071600	12.320000	-0.193300	-0.193300	528.479714	267.176000
0.076800	13.220000	-0.033300	-0.033300	530.171976	267.258000
0.076100	13.100000	0.033300	0.033300	530.876380	267.282000
0.074100	12.740000	0.033300	0.033300	530.876380	267.282000
0.072400	12.460000	0.033300	0.033300	530.876380	267.281000
0.071300	12.260000	0.033300	0.033300	530.876380	267.281000
0.070000	12.040000	0.033300	0.033300	530.876380	267.281000
0.068800	11.840000	0.033300	0.033300	530.876380	267.279000
0.067900	11.680000	0.033300	0.033300	530.876380	267.264000
0.064300	11.060000	0.033300	0.033300	530.876380	267.232000
0.059900	10.300000	0.000000	0.000000	531.228582	267.195000
0.055500	9.540000	-0.066700	-0.066700	531.934044	267.156000
0.051200	8.800000	-0.126700	-0.126700	532.568642	267.114000
0.046400	7.980000	-0.226700	-0.226700	533.626306	267.069000
0.042400	7.300000	-0.326700	-0.326700	534.683970	267.026000
0.037200	6.400000	-0.453300	-0.453300	536.022972	266.973000
0.031400	5.400000	-0.580000	-0.580000	537.363033	266.914000
0.026600	4.580000	-0.713300	-0.713300	538.772898	266.860000
0.021500	3.700000	-0.840000	-0.840000	540.112958	266.803000
0.016300	2.800000	-0.973300	-0.973300	541.522824	266.745000
0.011600	2.000000	-1.100000	-1.100000	542.862884	266.689000
0.006000	1.040000	-1.260000	-1.260000	544.555147	266.628000
0.000100	0.020000	-1.453300	-1.453300	546.599611	266.561000
-0.005100	-0.880000	-1.620000	-1.620000	548.362736	266.500000
-0.010600	-1.820000	-1.780000	-1.780000	550.054999	266.433000
-0.016400	-2.820000	-1.940000	-1.940000	551.747261	266.367000
-0.021600	-3.720000	-2.106700	-2.106700	553.510386	266.304000
-0.027000	-4.640000	-2.266700	-2.266700	555.202648	266.237000
-0.032600	-5.600000	-2.460000	-2.460000	557.247113	266.167000
-0.038900	-6.700000	-2.653300	-2.653300	559.291577	266.093000
-0.044600	-7.680000	-2.813300	-2.813300	560.983839	266.026000
-0.050200	-8.640000	-2.980000	-2.980000	562.746965	265.958000
-0.057100	-9.820000	-3.206700	-3.206700	565.144688	265.884000
-0.063100	-10.860000	-3.400000	-3.400000	567.189153	265.811000
-0.070200	-12.080000	-3.626700	-3.626700	569.586877	265.736000
-0.075500	-12.980000	-3.853300	-3.853300	571.983543	265.671000
-0.082200	-14.140000	-4.080000	-4.080000	574.381267	265.596000
-0.089100	-15.320000	-4.333300	-4.333300	577.060329	265.522000
-0.094900	-16.320000	-4.560000	-4.560000	579.458053	265.455000
-0.101400	-17.440000	-4.820000	-4.820000	582.207979	265.381000
-0.107400	-18.480000	-5.013300	-5.013300	584.252443	265.314000
-0.113600	-19.540000	-5.206700	-5.206700	586.297965	265.245000
-0.120300	-20.700000	-5.433300	-5.433300	588.694631	265.172000
-0.126700	-21.800000	-5.633300	-5.633300	590.809959	265.102000
-0.133900	-23.040000	-5.860000	-5.860000	593.207683	265.028000
-0.139500	-24.000000	-6.053300	-6.053300	595.252147	264.965000
-0.146100	-25.140000	-6.246700	-6.246700	597.297669	264.894000
-0.153200	-26.360000	-6.473300	-6.473300	599.694335	264.820000
-0.160000	-27.520000	-6.700000	-6.700000	602.092059	264.746000
-0.166400	-28.620000	-6.893300	-6.893300	604.136523	264.677000
-0.173700	-29.880000	-7.120000	-7.120000	606.534247	264.603000
-0.180500	-31.060000	-7.313300	-7.313300	608.578711	264.532000
-0.187500	-32.260000	-7.540000	-7.540000	610.976435	264.460000
-0.194600	-33.480000	-7.800000	-7.800000	613.726361	264.387000
-0.201500	-34.660000	-7.993300	-7.993300	615.770825	264.317000
-0.207500	-35.700000	-8.186700	-8.186700	617.816347	264.249000
-0.215000	-36.980000	-8.446700	-8.446700	620.566273	264.175000
-0.221500	-38.100000	-8.640000	-8.640000	622.610737	264.105000
-0.228400	-39.300000	-8.866700	-8.866700	625.008461	264.035000
-0.235700	-40.540000	-9.093300	-9.093300	627.405128	263.964000
-0.243100	-41.820000	-9.286700	-9.286700	629.450649	263.894000
-0.250300	-43.060000	-9.513300	-9.513300	631.847316	263.822000
-0.257700	-44.340000	-9.740000	-9.740000	634.245040	263.750000
-0.264600	-45.520000	-9.966700	-9.966700	636.642763	263.678000
-0.271200	-46.660000	-10.193300	-10.193300	639.039430	263.613000
-0.278700	-47.940000	-10.420000	-10.420000	641.437154	263.540000
-0.286600	-49.300000	-10.646700	-10.646700	643.834878	263.466000
-0.293400	-50.480000	-10.840000	-10.840000	645.879342	263.397000
-0.301000	-51.780000	-11.100000	-11.100000	648.629268	263.327000
-0.308400	-53.060000	-11.326700	-11.326700	651.026992	263.255000
-0.316300	-54.420000	-11.553300	-11.553300	653.423658	263.184000
-0.323300	-55.620000	-11.746700	-11.746700	655.469180	263.117000
-0.330900	-56.920000	-12.006700	-12.006700	658.219106	263.046000
-0.337700	-58.100000	-12.233300	-12.233300	660.615772	262.980000
-0.344500	-59.260000	-12.460000	-12.460000	663.013496	262.913000
-0.352500	-60.640000	-12.720000	-12.720000	665.763422	262.840000
-0.358900	-61.740000	-12.946700	-12.946700	668.161146	262.775000
-0.366600	-63.060000	-13.140000	-13.140000	670.205610	262.707000
-0.374000	-64.340000	-13.333300	-13.333300	672.250074	262.640000
-0.381600	-65.640000	-13.560000	-13.560000	674.647798	262.571000
-0.389500	-67.000000	-13.786700	-13.786700	677.045522	262.501000
-0.395700	-68.080000	-13.980000	-13.980000	679.089986	262.438000
-0.404600	-69.600000	-14.240000	-14.240000	681.839912	262.364000
-0.412100	-70.900000	-14.433300	-14.433300	683.884376	262.297000
-0.419000	-72.080000	-14.660000	-14.660000	686.282100	262.231000
-0.427000	-73.460000	-14.920000	-14.920000	689.032026	262.161000
-0.433900	-74.640000	-15.146700	-15.146700	691.429750	262.095000
-0.441400	-75.940000	-15.373300	-15.373300	693.826416	262.028000
-0.448500	-77.160000	-15.600000	-15.600000	696.224140	261.963000
-0.455700	-78.400000	-15.826700	-15.826700	698.621864	261.898000
-0.463700	-79.780000	-16.053300	-16.053300	701.018530	261.829000
-0.470400	-80.920000	-16.246700	-16.246700	703.064052	261.769000
-0.478900	-82.380000	-16.440000	-16.440000	705.108516	261.696000
-0.486900	-83.760000	-16.666700	-16.666700	707.506240	261.630000
-0.494000	-84.980000	-16.860000	-16.860000	709.550704	261.567000
-0.502000	-86.360000	-17.120000	-17.120000	712.300630	261.497000
-0.509100	-87.580000	-17.313300	-17.313300	714.345095	261.433000
-0.517300	-89.000000	-17.506700	-17.506700	716.390616	261.365000
-0.525100	-90.340000	-17.733300	-17.733300	718.787283	261.300000
-0.533400	-91.760000	-17.960000	-17.960000	721.185007	261.231000
-0.541900	-93.220000	-18.186700	-18.186700	723.582730	261.162000
-0.548800	-94.420000	-18.413300	-18.413300	725.979397	261.099000
-0.557200	-95.860000	-18.640000	-18.640000	728.377121	261.032000
-0.564500	-97.120000	-18.833300	-18.833300	730.421585	260.967000
-0.571900	-98.380000	-19.026700	-19.026700	732.467107	260.904000
-0.581400	-100.020000	-19.253300	-19.253300	734.863773	260.833000
-0.589200	-101.360000	-19.480000	-19.480000	737.261497	260.766000
-0.597300	-102.760000	-19.706700	-19.706700	739.659221	260.700000
-0.604500	-104.000000	-19.900000	-19.900000	741.703685	260.637000
-0.614100	-105.640000	-20.126700	-20.126700	744.101409	260.566000
-0.622100	-107.020000	-20.320000	-20.320000	746.145873	260.499000
-0.630100	-108.400000	-20.513300	-20.513300	748.190337	260.434000
-0.638500	-109.840000	-20.740000	-20.740000	750.588061	260.366000
-0.645700	-111.080000	-20.966700	-20.966700	752.985785	260.303000
-0.654400	-112.580000	-21.193300	-21.193300	755.382451	260.235000
-0.663700	-114.180000	-21.420000	-21.420000	757.780175	260.164000
-0.672500	-115.700000	-21.613300	-21.613300	759.824639	260.096000
-0.680400	-117.060000	-21.840000	-21.840000	762.222363	260.029000
-0.688600	-118.460000	-22.040000	-22.040000	764.337691	259.966000
-0.698000	-120.080000	-22.266700	-22.266700	766.735415	259.895000
-0.707100	-121.640000	-22.493300	-22.493300	769.132081	259.826000
-0.715300	-123.060000	-22.720000	-22.720000	771.529805	259.761000
-0.723700	-124.500000	-22.973300	-22.973300	774.208867	259.695000
-0.731000	-125.760000	-23.140000	-23.140000	775.971993	259.634000
-0.739600	-127.240000	-23.393300	-23.393300	778.651056	259.567000
-0.750000	-129.020000	-23.620000	-23.620000	781.048779	259.497000
-0.759200	-130.600000	-23.820000	-23.820000	783.164107	259.427000
-0.767300	-132.000000	-24.013300	-24.013300	785.208571	259.363000
-0.775700	-133.440000	-24.206700	-24.206700	787.254093	259.300000
-0.785400	-135.120000	-24.433300	-24.433300	789.650759	259.229000
-0.795300	-136.820000	-24.626700	-24.626700	791.696281	259.160000
-0.803600	-138.240000	-24.853300	-24.853300	794.092947	259.095000
-0.812700	-139.820000	-25.046700	-25.046700	796.138469	259.029000
-0.807200	-138.860000	-25.080000	-25.080000	796.490671	259.027000
-0.803400	-138.220000	-25.080000	-25.080000	796.490671	259.026000
-0.800300	-137.680000	-25.080000	-25.080000	796.490671	259.026000
-0.797500	-137.200000	-25.080000	-25.080000	796.490671	259.026000
-0.795100	-136.780000	-25.080000	-25.080000	796.490671	259.027000
-0.792900	-136.400000	-25.080000	-25.080000	796.490671	259.032000
-0.789500	-135.820000	-25.080000	-25.080000	796.490671	259.057000
-0.780000	-134.180000	-25.013300	-25.013300	797.196133	259.089000
-0.771400	-132.700000	-24.920000	-24.920000	798.182934	259.124000
-0.761900	-131.080000	-24.820000	-24.820000	799.240597	259.163000
-0.752100	-129.380000	-24.693300	-24.693300	800.580657	259.205000
-0.743200	-127.860000	-24.560000	-24.560000	801.990523	259.246000
-0.734500	-126.360000	-24.433300	-24.433300	803.330583	259.289000
-0.725000	-124.720000	-24.300000	-24.300000	804.740449	259.335000
