#
#
#
#
#
#
#
# Quelldatei:purecomp004.gxx
# Zieldatei:purecomp004.dat
#
# Querschnitt: 172.034
# Messlaenge:   15.000
# [N/mm**2]	[N]		[%-ext]		[%-trav]	[s]		[mm]
0.111500	19.180000	-0.100000	-0.100000	7.187789	267.640000
0.106400	18.300000	-0.126700	-0.126700	7.191578	267.609000
0.101000	17.380000	-0.226700	-0.226700	7.205770	267.576000
0.095700	16.460000	-0.326700	-0.326700	7.219963	267.541000
0.090300	15.540000	-0.420000	-0.420000	7.233204	267.506000
0.085100	14.640000	-0.520000	-0.520000	7.247396	267.469000
0.079500	13.680000	-0.646700	-0.646700	7.265377	267.427000
0.072000	12.380000	-0.806700	-0.806700	7.288084	267.355000
0.062700	10.780000	-1.133300	-1.133300	7.334436	267.291000
0.053200	9.160000	-1.260000	-1.260000	7.352417	267.226000
0.043400	7.460000	-1.426700	-1.426700	7.376075	267.159000
0.033500	5.760000	-1.680000	-1.680000	7.412024	267.092000
0.023800	4.100000	-1.880000	-1.880000	7.440408	267.024000
0.014100	2.420000	-2.073300	-2.073300	7.467841	266.957000
0.004100	0.700000	-2.326700	-2.326700	7.503803	266.889000
-0.005800	-1.000000	-2.493300	-2.493300	7.527447	266.820000
-0.015700	-2.700000	-2.686700	-2.686700	7.554895	266.749000
-0.026300	-4.520000	-2.980000	-2.980000	7.596520	266.672000
-0.037100	-6.380000	-3.266700	-3.266700	7.637209	266.595000
-0.048200	-8.300000	-3.460000	-3.460000	7.664642	266.518000
-0.059600	-10.260000	-3.720000	-3.720000	7.701541	266.440000
-0.070900	-12.200000	-4.013300	-4.013300	7.743167	266.362000
-0.082100	-14.120000	-4.206700	-4.206700	7.770614	266.285000
-0.093500	-16.080000	-4.466700	-4.466700	7.807513	266.207000
-0.104600	-18.000000	-4.760000	-4.760000	7.849139	266.129000
-0.115800	-19.920000	-5.013300	-5.013300	7.885087	266.051000
-0.127000	-21.840000	-5.273300	-5.273300	7.921986	265.972000
-0.138200	-23.780000	-5.566700	-5.566700	7.963626	265.895000
-0.149400	-25.700000	-5.826700	-5.826700	8.000525	265.817000
-0.160700	-27.640000	-6.086700	-6.086700	8.037424	265.739000
-0.172100	-29.600000	-6.340000	-6.340000	8.073373	265.660000
-0.183500	-31.560000	-6.566700	-6.566700	8.105546	265.583000
-0.194800	-33.520000	-6.826700	-6.826700	8.142446	265.504000
-0.206200	-35.480000	-7.120000	-7.120000	8.184071	265.426000
-0.217500	-37.420000	-7.380000	-7.380000	8.220970	265.348000
-0.229000	-39.400000	-7.640000	-7.640000	8.257869	265.270000
-0.240500	-41.380000	-7.893300	-7.893300	8.293818	265.192000
-0.252000	-43.360000	-8.120000	-8.120000	8.325991	265.116000
-0.263300	-45.300000	-8.380000	-8.380000	8.362891	265.039000
-0.274600	-47.240000	-8.640000	-8.640000	8.399790	264.962000
-0.285800	-49.160000	-8.900000	-8.900000	8.436689	264.886000
-0.296900	-51.080000	-9.193300	-9.193300	8.478315	264.809000
-0.308100	-53.000000	-9.446700	-9.446700	8.514277	264.733000
-0.319500	-54.960000	-9.706700	-9.706700	8.551177	264.656000
-0.331000	-56.940000	-9.933300	-9.933300	8.583336	264.580000
-0.342600	-58.940000	-10.160000	-10.160000	8.615509	264.504000
-0.354000	-60.900000	-10.420000	-10.420000	8.652408	264.427000
-0.365400	-62.860000	-10.680000	-10.680000	8.689308	264.351000
-0.377000	-64.860000	-10.973300	-10.973300	8.730933	264.275000
-0.388500	-66.840000	-11.193300	-11.193300	8.762155	264.199000
-0.400000	-68.820000	-11.453300	-11.453300	8.799055	264.123000
-0.411400	-70.780000	-11.746700	-11.746700	8.840694	264.047000
-0.423100	-72.780000	-11.940000	-11.940000	8.868128	263.971000
-0.435000	-74.840000	-12.200000	-12.200000	8.905027	263.895000
-0.446700	-76.840000	-12.460000	-12.460000	8.941926	263.819000
-0.458300	-78.840000	-12.746700	-12.746700	8.982615	263.743000
-0.469900	-80.840000	-13.006700	-13.006700	9.019514	263.667000
-0.481500	-82.840000	-13.266700	-13.266700	9.056413	263.593000
-0.492700	-84.760000	-13.493300	-13.493300	9.088573	263.518000
-0.504100	-86.720000	-13.753300	-13.753300	9.125472	263.444000
-0.515500	-88.680000	-14.013300	-14.013300	9.162371	263.369000
-0.527000	-90.660000	-14.240000	-14.240000	9.194545	263.295000
-0.538500	-92.640000	-14.500000	-14.500000	9.231444	263.220000
-0.550100	-94.640000	-14.726700	-14.726700	9.263617	263.146000
-0.561800	-96.640000	-14.980000	-14.980000	9.299566	263.072000
-0.573500	-98.660000	-15.206700	-15.206700	9.331739	262.997000
-0.585200	-100.680000	-15.433300	-15.433300	9.363898	262.923000
-0.597000	-102.700000	-15.693300	-15.693300	9.400798	262.848000
-0.608800	-104.740000	-15.986700	-15.986700	9.442437	262.773000
-0.620600	-106.760000	-16.213300	-16.213300	9.474596	262.698000
-0.632600	-108.820000	-16.473300	-16.473300	9.511496	262.623000
-0.644500	-110.880000	-16.733300	-16.733300	9.548395	262.548000
-0.656700	-112.980000	-16.986700	-16.986700	9.584358	262.473000
-0.668800	-115.060000	-17.280000	-17.280000	9.625983	262.398000
-0.681000	-117.160000	-17.540000	-17.540000	9.662882	262.323000
-0.693100	-119.240000	-17.766700	-17.766700	9.695055	262.248000
-0.705400	-121.360000	-18.026700	-18.026700	9.731955	262.174000
-0.717400	-123.420000	-18.286700	-18.286700	9.768854	262.099000
-0.729900	-125.560000	-18.506700	-18.506700	9.800077	262.025000
-0.742100	-127.660000	-18.733300	-18.733300	9.832236	261.951000
-0.754300	-129.760000	-18.993300	-18.993300	9.869135	261.877000
-0.766600	-131.880000	-19.253300	-19.253300	9.906034	261.804000
-0.778800	-133.980000	-19.513300	-19.513300	9.942934	261.730000
-0.791200	-136.120000	-19.740000	-19.740000	9.975107	261.655000
-0.803700	-138.260000	-19.966700	-19.966700	10.007281	261.582000
-0.816100	-140.400000	-20.193300	-20.193300	10.039440	261.508000
-0.828700	-142.560000	-20.386700	-20.386700	10.066887	261.434000
-0.841300	-144.740000	-20.646700	-20.646700	10.103786	261.359000
-0.854300	-146.960000	-20.906700	-20.906700	10.140686	261.284000
-0.867200	-149.180000	-21.133300	-21.133300	10.172845	261.209000
-0.880200	-151.420000	-21.386700	-21.386700	10.208808	261.134000
-0.893300	-153.680000	-21.646700	-21.646700	10.245707	261.059000
-0.906300	-155.920000	-21.873300	-21.873300	10.277866	260.984000
-0.919200	-158.140000	-22.133300	-22.133300	10.314765	260.910000
-0.932300	-160.380000	-22.360000	-22.360000	10.346939	260.835000
-0.945400	-162.640000	-22.586700	-22.586700	10.379112	260.760000
-0.958800	-164.940000	-22.846700	-22.846700	10.416011	260.684000
-0.972400	-167.280000	-23.106700	-23.106700	10.452911	260.608000
-0.986200	-169.660000	-23.366700	-23.366700	10.489810	260.532000
-1.000000	-172.040000	-23.620000	-23.620000	10.525759	260.456000
-1.013900	-174.420000	-23.880000	-23.880000	10.562658	260.379000
-1.027900	-176.840000	-24.106700	-24.106700	10.594831	260.303000
-1.041900	-179.240000	-24.333300	-24.333300	10.626990	260.227000
-1.056000	-181.660000	-24.560000	-24.560000	10.659164	260.150000
-1.070100	-184.100000	-24.820000	-24.820000	10.696063	260.074000
-1.084200	-186.520000	-25.080000	-25.080000	10.732962	260.000000
-1.093400	-188.100000	-25.240000	-25.240000	10.755670	260.000000
-1.052900	-181.140000	-25.146700	-25.146700	10.768911	260.034000
-1.047200	-180.160000	-25.113300	-25.113300	10.773651	260.043000
-1.041500	-179.180000	-25.080000	-25.080000	10.778377	260.060000
-1.030700	-177.320000	-24.920000	-24.920000	10.801084	260.115000
-1.015000	-174.620000	-24.660000	-24.660000	10.837984	260.164000
-0.999200	-171.900000	-24.593300	-24.593300	10.847450	260.211000
-0.983800	-169.240000	-24.466700	-24.466700	10.865417	260.259000
-0.969100	-166.720000	-24.240000	-24.240000	10.897590	260.308000
-0.954900	-164.280000	-24.206700	-24.206700	10.902316	260.358000
-0.940600	-161.820000	-24.013300	-24.013300	10.929764	260.408000
-0.926700	-159.420000	-23.786700	-23.786700	10.961923	260.459000
-0.913200	-157.100000	-23.686700	-23.686700	10.976115	260.511000
-0.899500	-154.740000	-23.460000	-23.460000	11.008288	260.566000
-0.884000	-152.080000	-23.200000	-23.200000	11.045187	260.638000
-0.867000	-149.160000	-22.973300	-22.973300	11.077361	260.705000
-0.850200	-146.260000	-22.780000	-22.780000	11.104794	260.773000
-0.833800	-143.440000	-22.553300	-22.553300	11.136967	260.841000
-0.817900	-140.700000	-22.293300	-22.293300	11.173867	260.910000
-0.802100	-137.980000	-22.100000	-22.100000	11.201300	260.979000
-0.786500	-135.300000	-21.873300	-21.873300	11.233473	261.048000
-0.771200	-132.680000	-21.613300	-21.613300	11.270373	261.118000
-0.756400	-130.120000	-21.386700	-21.386700	11.302532	261.187000
-0.741500	-127.560000	-21.166700	-21.166700	11.333754	261.258000
-0.726500	-124.980000	-20.906700	-20.906700	11.370654	261.331000
-0.711300	-122.360000	-20.680000	-20.680000	11.402827	261.404000
-0.696500	-119.820000	-20.453300	-20.453300	11.435000	261.477000
-0.681700	-117.280000	-20.226700	-20.226700	11.467160	261.550000
-0.667000	-114.740000	-20.033300	-20.033300	11.494607	261.623000
-0.652500	-112.260000	-19.773300	-19.773300	11.531506	261.696000
-0.638400	-109.820000	-19.513300	-19.513300	11.568406	261.770000
-0.624400	-107.420000	-19.286700	-19.286700	11.600565	261.844000
-0.610500	-105.020000	-19.026700	-19.026700	11.637464	261.917000
-0.596700	-102.660000	-18.766700	-18.766700	11.674363	261.991000
-0.583100	-100.320000	-18.540000	-18.540000	11.706537	262.067000
-0.569300	-97.940000	-18.313300	-18.313300	11.738710	262.142000
-0.555800	-95.620000	-18.060000	-18.060000	11.774659	262.217000
-0.542600	-93.340000	-17.766700	-17.766700	11.816284	262.293000
-0.529400	-91.080000	-17.540000	-17.540000	11.848457	262.369000
-0.516300	-88.820000	-17.280000	-17.280000	11.885357	262.445000
-0.503300	-86.580000	-16.986700	-16.986700	11.926982	262.520000
-0.490400	-84.360000	-16.700000	-16.700000	11.967671	262.596000
-0.477800	-82.200000	-16.473300	-16.473300	11.999844	262.672000
-0.465300	-80.040000	-16.213300	-16.213300	12.036743	262.747000
-0.452900	-77.920000	-15.920000	-15.920000	12.078368	262.822000
-0.441000	-75.860000	-15.693300	-15.693300	12.110542	262.897000
-0.428900	-73.780000	-15.433300	-15.433300	12.147441	262.972000
-0.417000	-71.740000	-15.146700	-15.146700	12.188116	263.047000
-0.405300	-69.720000	-14.953300	-14.953300	12.215563	263.122000
-0.393300	-67.660000	-14.693300	-14.693300	12.252462	263.197000
-0.381600	-65.640000	-14.400000	-14.400000	12.294088	263.272000
-0.370000	-63.660000	-14.173300	-14.173300	12.326261	263.347000
-0.358500	-61.680000	-13.980000	-13.980000	12.353694	263.421000
-0.347300	-59.740000	-13.653300	-13.653300	12.400060	263.496000
-0.336300	-57.860000	-13.460000	-13.460000	12.427493	263.571000
-0.325400	-55.980000	-13.233300	-13.233300	12.459666	263.646000
-0.314400	-54.080000	-12.946700	-12.946700	12.500341	263.721000
-0.303800	-52.260000	-12.653300	-12.653300	12.541980	263.796000
-0.293100	-50.420000	-12.460000	-12.460000	12.569413	263.871000
-0.282300	-48.560000	-12.166700	-12.166700	12.611039	263.946000
-0.271700	-46.740000	-11.906700	-11.906700	12.647938	264.021000
-0.261100	-44.920000	-11.713300	-11.713300	12.675385	264.096000
-0.250500	-43.100000	-11.453300	-11.453300	12.712285	264.171000
