#
#
#
#
#
#
#
#   Quelldatei:purecomp003.gxx
#   Zieldatei:purecomp003.dat
#
#  Querschnitt: 172.732
#  Messlaenge:   15.000
# [N/mm**2]	[N]		[%-ext]		[%-trav]	[s]		[mm]
-0.417200	-72.060000	-15.920000	-15.920000	40.035284	262.283000
-0.400400	-69.160000	-15.466700	-15.466700	40.568421	262.408000
-0.381900	-65.960000	-15.013300	-15.013300	41.101676	262.540000
-0.365800	-63.180000	-14.593300	-14.593300	41.595648	262.665000
-0.349300	-60.340000	-14.206700	-14.206700	42.050338	262.793000
-0.331600	-57.280000	-13.720000	-13.720000	42.622758	262.929000
-0.316100	-54.600000	-13.266700	-13.266700	43.155895	263.056000
-0.300400	-51.880000	-12.846700	-12.846700	43.649868	263.182000
-0.283700	-49.000000	-12.393300	-12.393300	44.183123	263.315000
-0.268700	-46.420000	-11.973300	-11.973300	44.677095	263.441000
-0.252500	-43.620000	-11.520000	-11.520000	45.210232	263.577000
-0.237400	-41.000000	-11.100000	-11.100000	45.704205	263.708000
-0.222000	-38.340000	-10.646700	-10.646700	46.237342	263.843000
-0.206800	-35.720000	-10.193300	-10.193300	46.770597	263.977000
-0.193100	-33.360000	-9.740000	-9.740000	47.303734	264.102000
-0.179700	-31.040000	-9.320000	-9.320000	47.797707	264.229000
-0.165900	-28.660000	-8.866700	-8.866700	48.330844	264.357000
-0.152600	-26.360000	-8.446700	-8.446700	48.824816	264.482000
-0.138000	-23.840000	-8.060000	-8.060000	49.279624	264.619000
-0.123400	-21.320000	-7.606700	-7.606700	49.812761	264.759000
-0.108700	-18.780000	-7.186700	-7.186700	50.306733	264.904000
-0.094700	-16.360000	-6.700000	-6.700000	50.879153	265.046000
-0.082200	-14.200000	-6.246700	-6.246700	51.412291	265.180000
-0.069900	-12.080000	-5.793300	-5.793300	51.945545	265.313000
-0.058400	-10.080000	-5.406700	-5.406700	52.400235	265.443000
-0.045200	-7.800000	-5.013300	-5.013300	52.862923	265.586000
-0.031400	-5.420000	-4.560000	-4.560000	53.396060	265.740000
-0.019000	-3.280000	-4.140000	-4.140000	53.890032	265.889000
-0.006400	-1.100000	-3.686700	-3.686700	54.423170	266.040000
0.006300	1.080000	-3.300000	-3.300000	54.877977	266.196000
0.019000	3.280000	-2.813300	-2.813300	55.450397	266.355000
0.030200	5.220000	-2.360000	-2.360000	55.983534	266.505000
0.042400	7.320000	-1.973300	-1.973300	56.438342	266.657000
0.054800	9.460000	-1.520000	-1.520000	56.971479	266.815000
0.067400	11.640000	-1.066700	-1.066700	57.504616	266.979000
0.079400	13.720000	-0.646700	-0.646700	57.998589	267.139000
0.092300	15.940000	-0.193300	-0.193300	58.531844	267.306000
