#
#
#
#
#
#
#
#  Quelldatei:viscoel1.gxx
#  Zieldatei:viscoel001.dat
#
#  Querschnitt:   170.873
#   Messlaenge:    15.000
# [N/mm**2]	 [N]	       [%-ext]           %-trav]       [s]               [mm]
0.489400	83.620000	64.460000	64.460000	1268.971963	288.469000
0.480800	82.160000	62.873300	62.873300	1283.800935	287.971000
0.471900	80.640000	61.226700	61.226700	1299.189720	287.472000
0.463400	79.180000	59.606700	59.606700	1314.329907	286.976000
0.454800	77.720000	57.860000	57.860000	1330.654206	286.479000
0.446100	76.220000	56.306700	56.306700	1345.171028	285.991000
0.437300	74.720000	54.686700	54.686700	1360.311215	285.498000
0.428000	73.140000	53.133300	53.133300	1374.828972	285.003000
0.418800	71.560000	51.453300	51.453300	1390.529907	284.506000
0.409100	69.900000	49.900000	49.900000	1405.046729	284.011000
0.399600	68.280000	48.186700	48.186700	1421.058879	283.517000
0.390200	66.680000	46.500000	46.500000	1436.822430	283.029000
0.380200	64.960000	44.913300	44.913300	1451.651402	282.545000
0.370200	63.260000	43.300000	43.300000	1466.728972	282.059000
0.359900	61.500000	41.680000	41.680000	1481.869159	281.573000
0.349500	59.720000	40.126700	40.126700	1496.385981	281.087000
0.338100	57.780000	38.540000	38.540000	1511.214953	280.587000
0.326700	55.820000	36.893300	36.893300	1526.604673	280.089000
0.315000	53.820000	35.306700	35.306700	1541.432710	279.594000
0.302700	51.720000	33.720000	33.720000	1556.261682	279.092000
0.290000	49.560000	32.100000	32.100000	1571.401869	278.590000
0.276700	47.280000	30.513300	30.513300	1586.230841	278.078000
0.262700	44.880000	28.926700	28.926700	1601.058879	277.560000
0.248600	42.480000	27.280000	27.280000	1616.448598	277.047000
0.233500	39.900000	25.760000	25.760000	1630.654206	276.527000
0.217900	37.240000	24.106700	24.106700	1646.105607	276.001000
0.202400	34.580000	22.460000	22.460000	1661.495327	275.479000
0.185600	31.720000	20.906700	20.906700	1676.012150	274.954000
0.168400	28.780000	19.220000	19.220000	1691.775701	274.420000
0.150400	25.700000	17.700000	17.700000	1705.981308	273.893000
0.131300	22.440000	16.113300	16.113300	1720.810280	273.351000
0.111700	19.080000	14.526700	14.526700	1735.638318	272.808000
0.091100	15.560000	12.913300	12.913300	1750.716822	272.258000
0.069600	11.900000	11.393300	11.393300	1764.922430	271.706000
0.046600	7.960000	9.740000	9.740000	1780.373832	271.139000
0.023500	4.020000	8.120000	8.120000	1795.514019	270.578000
-0.000500	-0.080000	6.600000	6.600000	1809.719626	270.013000
-0.026100	-4.460000	5.046700	5.046700	1824.236449	269.431000
-0.052100	-8.900000	3.526700	3.526700	1838.442056	268.839000
-0.082400	-14.080000	1.813300	1.813300	1854.455140	268.240000
-0.116800	-19.960000	0.193300	0.193300	1869.595327	267.652000
-0.152700	-26.100000	-1.653300	-1.653300	1886.853271	267.076000
-0.190400	-32.540000	-3.233300	-3.233300	1901.619626	266.520000
-0.229800	-39.260000	-4.953300	-4.953300	1917.694393	265.965000
-0.270300	-46.180000	-6.666700	-6.666700	1933.707477	265.426000
-0.312700	-53.440000	-8.346700	-8.346700	1949.408411	264.896000
-0.354600	-60.600000	-10.033300	-10.033300	1965.171028	264.383000
-0.398500	-68.100000	-11.713300	-11.713300	1980.871963	263.875000
-0.442100	-75.540000	-13.333300	-13.333300	1996.012150	263.378000
-0.487000	-83.220000	-14.980000	-14.980000	2011.401869	262.880000
-0.535000	-91.420000	-16.566700	-16.566700	2026.230841	262.376000
-0.584300	-99.840000	-18.186700	-18.186700	2041.371028	261.875000
-0.633500	-108.240000	-19.866700	-19.866700	2057.071963	261.378000
-0.685800	-117.180000	-21.486700	-21.486700	2072.212150	260.884000
-0.737700	-126.060000	-23.140000	-23.140000	2087.663551	260.395000
-0.792400	-135.400000	-24.660000	-24.660000	2101.869159	259.905000
-0.784600	-134.060000	-25.080000	-25.080000	2105.794393	259.789000
-0.726300	-124.100000	-24.493300	-24.493300	2111.277570	260.059000
-0.656600	-112.200000	-23.333300	-23.333300	2122.118692	260.458000
-0.587000	-100.300000	-21.840000	-21.840000	2136.074766	260.915000
-0.524800	-89.680000	-20.320000	-20.320000	2150.280374	261.375000
-0.465100	-79.480000	-18.766700	-18.766700	2164.797196	261.854000
-0.408700	-69.840000	-17.180000	-17.180000	2179.626168	262.340000
-0.356900	-60.980000	-15.626700	-15.626700	2194.142991	262.820000
-0.305800	-52.260000	-14.013300	-14.013300	2209.221495	263.321000
-0.258400	-44.160000	-12.360000	-12.360000	2224.672897	263.818000
-0.213500	-36.480000	-10.773300	-10.773300	2239.501869	264.314000
-0.171200	-29.260000	-9.193300	-9.193300	2254.268224	264.811000
-0.130700	-22.340000	-7.540000	-7.540000	2269.719626	265.320000
-0.094000	-16.060000	-5.986700	-5.986700	2284.236449	265.819000
-0.058300	-9.960000	-4.433300	-4.433300	2298.754206	266.336000
-0.024500	-4.180000	-2.946700	-2.946700	2312.647664	266.861000
0.008200	1.400000	-1.486700	-1.486700	2326.292523	267.415000
