#
#
#
#
#
#
#
#   Quelldatei:viscoel003.gxx
#   Zieldatei:viscoel003.dat
#
#   Querschnitt:  169.717
#   Messlaenge:    15.000
# [N/mm**2]	[N]		[%-ext]		[%-trav]	[s]		[mm]
0.425400	72.200000	46.826700	46.826700	177.720814	282.310000
0.412500	70.000000	45.140000	45.140000	179.682093	281.798000
0.398700	67.660000	43.393300	43.393300	181.713140	281.272000
0.386400	65.580000	41.680000	41.680000	183.705349	280.772000
0.372300	63.180000	39.900000	39.900000	185.775116	280.251000
0.358800	60.900000	38.186700	38.186700	187.767326	279.755000
0.344900	58.540000	36.500000	36.500000	189.728605	279.252000
0.330200	56.040000	34.753300	34.753300	191.759651	278.741000
0.313500	53.200000	33.006700	33.006700	193.790581	278.201000
0.298000	50.580000	31.293300	31.293300	195.782907	277.683000
0.282000	47.860000	29.513300	29.513300	197.852674	277.166000
0.264300	44.860000	27.826700	27.826700	199.813837	276.637000
0.246600	41.860000	26.046700	26.046700	201.883605	276.106000
0.228700	38.820000	24.300000	24.300000	203.914651	275.589000
0.208700	35.420000	22.586700	22.586700	205.906860	275.047000
0.189300	32.120000	20.873300	20.873300	207.899186	274.517000
0.167900	28.500000	19.126700	19.126700	209.930116	273.967000
0.143900	24.420000	17.440000	17.440000	211.891395	273.395000
0.120900	20.520000	15.660000	15.660000	213.961163	272.839000
0.098400	16.700000	13.980000	13.980000	215.914651	272.302000
0.072600	12.320000	12.233300	12.233300	217.945698	271.736000
0.043600	7.400000	10.420000	10.420000	220.054186	271.135000
0.020600	3.500000	8.766700	8.766700	221.976628	270.620000
-0.010600	-1.800000	7.086700	7.086700	223.930116	270.023000
-0.038100	-6.460000	5.340000	5.340000	225.961163	269.441000
-0.072800	-12.360000	3.593300	3.593300	227.992209	268.789000
-0.108400	-18.400000	1.880000	1.880000	229.984419	268.187000
-0.146000	-24.780000	0.126700	0.126700	232.023140	267.600000
-0.185200	-31.440000	-1.680000	-1.680000	234.123953	267.035000
-0.228500	-38.780000	-3.366700	-3.366700	236.085233	266.469000
-0.271700	-46.120000	-5.113300	-5.113300	238.116163	265.912000
-0.316900	-53.780000	-6.860000	-6.860000	240.147209	265.365000
-0.365000	-61.940000	-8.606700	-8.606700	242.178256	264.824000
-0.415200	-70.460000	-10.320000	-10.320000	244.170465	264.289000
-0.461700	-78.360000	-12.133300	-12.133300	246.278953	263.795000
-0.515000	-87.400000	-13.820000	-13.820000	248.240233	263.275000
-0.569300	-96.620000	-15.600000	-15.600000	250.310000	262.750000
-0.623600	-105.840000	-17.346700	-17.346700	252.341047	262.245000
-0.681800	-115.720000	-19.060000	-19.060000	254.333256	261.734000
-0.735500	-124.820000	-20.773300	-20.773300	256.325465	261.249000
-0.801200	-135.980000	-22.493300	-22.493300	258.325465	260.721000
-0.865900	-146.960000	-24.240000	-24.240000	260.356512	260.195000
-0.861600	-146.220000	-24.920000	-24.920000	261.147209	260.038000
-0.727600	-123.480000	-22.846700	-22.846700	263.558023	260.657000
-0.636700	-108.060000	-21.166700	-21.166700	265.511512	261.175000
-0.556900	-94.520000	-19.386700	-19.386700	267.581279	261.692000
-0.487600	-82.760000	-17.666700	-17.666700	269.581279	262.183000
-0.423200	-71.820000	-15.920000	-15.920000	271.612326	262.677000
-0.363900	-61.760000	-14.173300	-14.173300	273.643372	263.171000
-0.303300	-51.480000	-12.520000	-12.520000	275.565814	263.701000
-0.251600	-42.700000	-10.713300	-10.713300	277.666628	264.209000
-0.200800	-34.080000	-9.026700	-9.026700	279.627791	264.730000
-0.150500	-25.540000	-7.280000	-7.280000	281.658837	265.292000
-0.104200	-17.680000	-5.566700	-5.566700	283.651047	265.850000
-0.060700	-10.300000	-3.853300	-3.853300	285.643372	266.413000
-0.018700	-3.180000	-2.166700	-2.166700	287.604535	267.004000
0.021300	3.620000	-0.420000	-0.420000	289.635581	267.612000
0.060600	10.280000	1.360000	1.360000	291.705349	268.218000
0.098900	16.780000	3.073300	3.073300	293.697558	268.830000
0.133900	22.720000	4.760000	4.760000	295.658837	269.433000
0.166200	28.200000	6.566700	6.566700	297.759651	270.032000
0.197200	33.460000	8.253300	8.253300	299.720814	270.618000
0.225300	38.240000	10.033300	10.033300	301.790581	271.204000
0.251500	42.680000	11.746700	11.746700	303.782907	271.771000
0.277800	47.140000	13.493300	13.493300	305.813837	272.361000
0.300700	51.040000	15.240000	15.240000	307.844884	272.926000
0.322300	54.700000	16.953300	16.953300	309.837093	273.482000
0.344500	58.460000	18.706700	18.706700	311.875930	274.060000
0.364500	61.860000	20.453300	20.453300	313.906860	274.626000
0.383500	65.080000	22.200000	22.200000	315.937907	275.187000
0.401000	68.060000	23.946700	23.946700	317.968953	275.737000
